9.6374,9.163,9.7386,10.016,9.9489,9.6647,10.084,9.772,10.412,9.1466,9.3685,8.9305,9.4402,10.501,10.375,9.7891,9.9997,9.9191,9.833,9.649,9.834,9.5026,9.3678,10.156,9.2047,9.5177,9.5396,10.369,9.9344,8.9856,9.8755,9.4594,9.9864,8.7476,9.3668,10.223,10.018,10.575,9.8259,9.7737,9.0702,10.161,9.6731,9.4206,10.069,9.5893,9.7566,10.02,9.9774,10.217,9.23,9.6393,10.053,9.4967,10.014,9.3828,8.6366,8.9627,10.187,9.4471,9.626,9.3778,9.8048,10.218,10.436,8.7381,7.8441,9.6258,9.3035,10.012,9.9186,10.207,9.4621,10.69,10.07,9.2778,10.027,9.652,9.7002,8.906,10.401,9.3072,9.7903,10.295,9.6977,8.9673,10.338,10.21,9.9318,9.4531,8.9651,8.7626,9.6206,10.061,8.6882,9.5048,9.3241,9.9598,9.1449,8.9026,10.227,8.9848,9.9421,10.069,9.4038,10.127,9.7636,9.4355,9.0453,9.5426,10.014,8.8219,8.4324,8.8682,9.1195,9.4472,9.8948,9.9727,9.1219,9.5169,9.8122,9.3648,10.453,10.35,9.9003,9.3141,9.8137,10.717,8.798,9.0356,8.411,9.9271,10.007,10.513,9.8427,9.2609,9.3272,9.2231,10.101,8.5253,9.9059,10.262,10.057,8.6305,8.8401,8.6683,9.1399,9.552,9.7324,8.5759,8.9699
8.0599,8.1754,8.2221,8.5752,8.5886,8.2683,7.7989,8,7.9267,8.1306,8.1691,7.7067,8.1465,7.9211,8.1024,8.0287,8.2606,8.4063,7.7969,8.0604,8.1016,8.4004,8.3019,7.9995,8.1047,8.159,7.7524,7.9974,7.7913,7.9487,8.5017,7.5845,8.4162,7.8175,7.8734,7.6075,8.0289,7.8988,8.3022,8.2642,8.1549,7.5341,8.2292,7.8218,8.1164,8.1062,7.8932,8.0882,7.926,8.1324,7.8603,8.1384,8.1696,8.2307,7.8499,8.6575,8.1967,7.8591,8.5583,7.9922,8.3371,8.2236,7.4139,7.7548,8.6763,8.0377,8.3877,8.0417,8.3166,8.1942,8.432,8.4176,8.3001,7.8731,8.1733,8.2802,8.5701,9.0372,8.3047,8.129,7.889,8.4063,8.4524,8.3897,7.9546,7.6998,7.795,7.8945,8.1408,7.9094,8.1601,7.7431,8.3044,8.2309,7.8937,8.3694,7.9417,8.1724,8.0662,7.9114,7.9496,8.3022,7.6013,7.7103,7.7176,8.3366,8.6484,7.9278,8.1423,7.9148,8.3743,8.005,8.4095,8.538,7.9907,8.5489,7.8581,8.1769,8.1914,8.18,8.4587,8.0487,8.2749,7.9922,8.5447,8.5126,8.1278,8.1613,8.2881,8.3894,8.435,7.7906,8.1663,8.1016,7.9079,8.3437,9.2841,7.9639,8.1232,8.5333,8.5427,7.9346,7.9586,7.969,8.1231,8.703,8.0843,8.4731,8.017,8.0675,7.9824
8.0669,7.8388,7.6412,7.679,7.8881,7.7117,8.1242,7.7296,7.7541,7.4867,7.6297,7.8611,7.5185,7.6668,7.5128,7.5681,7.339,7.8188,8.1184,7.7525,7.7896,7.6529,7.8123,7.9243,8.2362,8.3629,7.7405,7.8572,7.9821,7.8278,8.1259,7.8181,7.5221,8.1628,7.9273,7.8669,7.698,7.8645,8.3987,7.7763,8.3162,7.637,8.4321,8.2607,7.7663,7.6242,7.7575,7.5829,7.6831,7.7052,7.9074,7.9842,7.6937,7.8594,7.7095,8.0421,8.1876,7.5728,7.7904,8.3592,7.9276,7.8891,7.5746,7.7687,7.9441,8.0352,7.6283,8.032,7.5186,7.8032,7.6589,7.5307,7.8142,7.6889,7.894,7.5054,7.4968,7.5561,7.5749,8.2492,7.982,7.6714,7.3031,7.8581,7.683,7.3931,7.8062,7.9351,7.7015,7.8184,7.9088,7.7952,7.703,7.9743,7.5836,7.5018,7.8538,7.89,7.5263,8.2897,7.6652,7.7516,7.6737,7.8465,7.7467,7.6915,8.0898,7.6459,7.8048,8.1371,8.0376,8.0127,7.352,7.7601,7.8356,7.8573,7.4843,7.803,7.6302,7.9522,7.8072,7.8201,7.6487,7.6555,7.9612,7.8066,7.668,7.7892,7.7617,7.7682,8.0209,8.0255,7.8198,7.3305,7.7697,7.8939,7.7433,8.1414,7.6562,7.7797,7.8576,7.7586,7.6329,7.879,7.7205,7.8165,7.9077,7.8244,7.6899,7.6591,7.3582
11.563,11.06,11.871,11.663,11.843,11.912,12.081,11.834,12.605,11.331,11.479,11.566,11.445,12.002,12.23,12.559,11.802,11.518,11.992,11.372,11.693,12.076,11.418,12.321,10.567,10.694,12.154,11.972,11.09,11.633,11.233,12.751,11.945,11.728,10.658,12.298,12.319,12.086,11.097,12.519,12.128,12.509,11.359,12.365,11.73,11.171,12.283,11.386,11.956,11.661,11.702,11.792,11.952,11.437,11.949,11.527,11.201,11.693,11.699,10.886,11.065,11.725,11.814,12.264,11.108,10.487,11.441,11.908,11.412,11.588,12.093,12.046,11.865,12.309,11.861,11.659,11.432,11.384,11.649,11.071,11.642,11.429,11.137,11.513,12.045,11.075,11.936,11.28,11.802,11.663,12.439,11.57,11.347,11.338,12.072,11.826,10.966,10.64,11.991,10.519,11.072,11.878,12.144,11.602,11.594,11.739,11.789,11.709,11.38,11.858,11.003,10.739,10.756,10.651,11.092,11.749,12.213,12.158,11.3,11.544,12.088,11.097,11.777,12.314,11.992,12.402,12.216,12.599,11.07,11.633,11.898,11.667,12.375,10.808,11.7,11.748,11.459,11.347,11.754,10.757,10.979,12.059,12.054,10.482,11.411,10.828,11.675,11.335,10.955,11.514,10.447
7.6429,7.7388,7.6356,7.4101,7.4557,7.5476,7.4229,7.4866,7.4517,7.6302,7.5046,7.6675,7.609,7.8242,7.7589,7.6272,7.5707,7.4681,7.864,7.5734,7.6903,7.5379,7.7345,7.6275,7.8666,7.7909,7.7193,7.6131,7.55,7.6549,7.6527,7.9314,7.7701,7.8067,7.6175,7.6952,7.7054,7.4802,7.8618,7.6631,8.1076,7.7948,7.5878,7.73,7.5929,7.6297,7.8064,7.7537,7.7391,7.6624,7.7961,7.6704,7.5571,7.7685,7.6812,7.5881,7.8068,7.6355,7.6608,7.8955,7.7334,7.5798,7.7771,7.5926,7.6308,7.7403,7.6503,7.4288,7.5606,7.6016,7.4744,7.5495,7.5918,7.7366,7.6424,7.6144,7.6815,7.4704,7.6575,7.5521,7.5791,7.7065,7.6378,7.6177,7.5844,7.44,7.5757,7.5949,7.7542,7.5118,7.6039,7.5711,7.5333,7.7159,7.711,7.6647,7.5849,7.6458,7.502,7.8146,7.6445,7.5129,7.6291,7.8411,7.6576,7.5832,7.346,7.6301,7.6238,7.5342,7.872,7.8018,7.5894,7.8366,7.667,7.5822,7.6288,7.576,7.6834,7.5563,7.5942,7.879,7.6916,7.6638,7.5612,7.5964,7.616,7.4223,7.5879,7.574,7.6958,7.7595,7.5607,7.9835,7.7631,7.7311,7.5525,7.7877,7.638,7.6092,7.4996,7.5773,7.5195,7.6115,7.5231,7.6306,7.5919,7.7257,7.5802,7.6351,7.7313
8.0912,8.1991,8.8724,7.9865,8.4941,8.2069,9.0807,9.0678,8.8346,8.4801,8.7434,8.1827,8.1937,9.1039,8.5746,8.7229,8.4154,9.3348,9.2262,9.4217,8.45,8.1054,9.0068,9.2788,9.0239,8.6158,9.0852,9.3092,7.8967,8.4475,8.3903,8.8724,8.6041,9.0261,8.4189,8.6451,8.8005,10.191,8.8246,9.1167,8.4517,9.5969,8.7604,8.57,8.3115,9.762,8.5016,9.2967,8.2633,8.5559,8.6309,8.1035,8.4955,8.6612,8.7924,8.6196,8.5249,8.2228,8.808,8.73,8.5816,8.2943,8.4921,8.9147,8.5525,9.0798,8.606,8.6555,9.0397,8.4956,8.3798,8.5125,8.6415,8.4151,9.1193,8.2625,8.0061,8.3308,8.3549,8.5924,9.1176,8.3839,8.6859,9.2211,8.7329,8.7439,9.1918,8.6548,8.3294,8.4143,8.3575,8.0536,8.6768,8.7862,8.231,8.4119,9.3325,8.6722,8.246,8.9948,8.5553,8.3186,8.5611,8.9268,8.8691,8.7002,8.6039,8.0604,8.8983,8.6216,8.4576,8.4129,8.3335,8.6052,7.9868,8.5509,8.6552,9.7538,9.0582,8.282,8.3946,8.2334,8.1799,8.3945,8.4558,8.4542,8.4408,7.9736,8.2053,8.3525,8.1942,8.2336,8.9807,8.2634,8.205,8.2348,8.2205,8.5396,8.7649,8.0941,9.0143,8.8412,8.2628,8.548,8.1708,8.3741,8.4538,9.8204,8.7309,8.3127,8.8213
8.4367,9.4826,9.062,8.1275,8.5049,7.8339,8.9238,8.4218,8.7974,8.7714,8.7723,8.4316,8.6594,8.2534,8.627,8.6314,8.3852,8.7522,8.7515,8.5411,8.4603,8.7966,8.8936,8.407,8.4972,8.5429,8.6176,8.3072,8.5616,8.6695,9.0924,8.1111,9.1173,8.4585,9.2309,8.1853,8.2489,8.523,8.7542,8.2205,8.3569,8.2582,8.5708,8.3649,8.821,8.4075,8.4683,8.6536,8.3182,8.358,8.6202,8.5045,8.428,8.181,8.3349,9.0554,8.5588,9.1499,8.8903,8.4174,8.7383,8.8797,8.4264,8.8908,8.2607,8.9482,8.7315,9.4962,9.4403,8.3128,8.5848,9.4677,8.4243,8.6024,9.1638,8.5843,8.0306,9.5372,8.0522,8.4878,8.5264,8.2918,8.4804,8.7993,8.7463,9.2037,8.8288,8.3432,8.525,8.8556,8.6591,8.4871,8.5402,8.8896,8.2748,8.3133,8.7988,8.8971,8.312,8.8442,8.1723,8.82,8.46,8.5183,8.6284,8.9458,8.1378,9.0026,8.3388,8.3926,8.5,8.1329,9.8666,9.1953,9.1505,9.1552,8.1598,8.9329,10.34,8.9699,9.745,7.9247,9.914,8.2007,9.3239,8.6174,8.3289,9.5628,9.1472,9.3964,9.4278,8.2585,9.2385,7.872,8.3721,8.7599,9.603,8.4838,8.6616,8.8499,9.2678,8.4192,8.6453,9.1131,8.1019,8.2488,8.414,8.107,8.218,8.5456,8.4486
9.1824,9.5868,9.4369,9.8242,9.3084,9.509,9.0258,9.5069,8.9939,8.2477,9.4492,9.4318,9.2467,9.7269,9.4368,8.993,9.4291,10.126,9.875,9.5832,9.8129,9.9568,8.7348,8.897,8.9145,8.8902,9.5161,9.3367,9.5598,9.596,10.029,9.4682,9.5111,9.3079,8.8918,9.3122,9.4983,9.731,9.3738,9.4834,8.9391,9.2991,9.099,9.1035,9.9277,9.8176,9.879,9.3662,9.7224,9.3689,9.1286,9.4155,9.668,9.6888,9.5695,9.3488,9.1854,9.0848,9.3045,8.961,9.5935,9.8137,8.9453,9.2194,9.5007,9.1448,9.2264,9.0339,9.334,9.7098,9.4035,9.3508,9.6084,9.7798,9.6188,9.8436,9.4959,9.2732,9.4948,9.0983,9.1414,9.5072,9.3322,9.8295,9.1703,9.6353,9.8977,9.3892,9.2554,9.6498,9.9925,9.2729,9.2187,9.8591,9.5173,9.4504,9.3099,10.327,10.03,9.1909,9.6835,9.7418,9.4181,10.126,9.9591,9.2278,9.2308,9.9991,9.6993,9.0717,10.151,9.1678,9.4996,9.0712,9.5776,9.8716,8.8417,9.1085,9.2552,9.0117,9.5895,9.5284,9.6563,9.0689,9.726,9.0428,10.002,9.8831,9.9534,9.6609,9.1965,9.1066,9.4813,10.166,9.3414,9.8575,9.6691,9.326,9.4866,9.5301,9.41,9.7871,9.8311,9.3314,9.5271,9.5422,9.7171,9.6657,9.7043,9.6894,8.953
9.9243,8.1684,8.4029,8.1754,9.5478,8.3928,8.0895,8.619,8.6995,7.9924,9.4427,8.0746,7.8372,8.9378,8.8464,8.156,7.7088,8.152,8.6232,8.4495,8.5058,8.6326,8.0738,8.3749,8.5042,8.1856,8.1289,9.1614,8.5241,8.4802,8.0749,8.3001,8.421,8.0666,7.8232,8.1734,8.0328,8.819,8.0575,8.0435,8.1635,8.6133,8.7015,8.3465,8.2978,8.425,8.239,8.6901,9.243,8.5139,8.2644,9.683,8.8329,8.3221,8.3314,9.3294,8.2881,8.1749,8.5089,8.0833,8.1322,8.6595,8.743,7.7938,8.0409,8.1078,7.9557,8.3377,7.942,8.1979,9.0541,8.5432,8.1376,8.6104,8.6664,8.3527,8.0301,8.5957,8.6436,8.1442,8.5716,8.8705,8.0637,8.0169,7.8921,8.5041,8.0867,8.2985,7.9373,8.2686,8.3505,7.8705,8.4719,8.0024,8.1011,8.7125,7.9335,7.9548,7.755,8.5593,8.2874,8.4747,8.5006,8.2213,8.6062,8.5111,8.712,7.9024,8.2754,8.2746,8.5051,7.8841,8.1744,8.5696,8.1329,8.4528,7.5449,7.7472,7.7793,8.8631,7.9673,8.1953,7.9655,8.67,8.6401,9.5054,8.8442,8.2479,8.0332,7.8782,8.082,7.9884,8.8584,8.4073,8.2681,8.0693,8.3163,8.311,8.9177,7.9038,8.4048,8.8347,8.5198,8.2112,8.2771,8.1728,8.7623,8.1394,8.1685,8.4175,7.9824
9.4591,9.8508,10.015,9.1429,9.5607,9.3017,9.5017,9.6817,9.3813,8.9511,9.9404,9.6687,9.5172,9.8272,10.167,9.3419,9.623,10.132,9.51,9.8762,9.5611,9.7781,9.2732,9.3318,8.868,9.3086,9.903,9.8978,9.8281,9.6909,9.7514,8.9954,10.107,9.1935,9.4715,8.9495,9.7563,9.4918,9.0921,9.3342,8.9475,9.5284,9.1983,9.1026,9.9001,9.684,9.6763,9.7305,10.093,9.9223,9.2604,10.023,10.176,10.088,9.6735,10.081,8.7418,10.289,9.8086,8.8405,10.128,9.963,9.5478,9.8813,9.2042,8.5544,10.152,9.8519,9.796,9.7047,9.671,9.7443,10.037,9.7968,10.115,9.6168,10.18,9.5783,9.6652,8.7178,9.2326,9.8525,9.664,9.6427,9.855,9.6875,9.1795,9.6214,9.8922,9.6736,10.149,9.6585,9.6772,9.9827,9.9451,10.094,9.7573,9.8536,9.9708,8.7869,9.4432,10.077,9.7186,9.7607,9.8401,10.057,8.9809,10.218,9.4877,9.1723,9.8186,8.7102,9.707,9.4835,9.9382,9.836,9.4448,9.6855,9.9389,9.583,9.8205,9.5528,9.6848,9.8996,9.7671,10.142,10.073,10.314,10.14,9.3825,10.058,9.344,9.8724,9.7581,9.3374,9.7775,9.9349,9.0947,9.9454,9.7141,10.212,10.206,10.117,10.001,10.207,9.787,10.359,9.4283,9.6864,9.7815,9.1451
10.137,11.048,10.265,10.287,10.194,10.648,9.8624,9.9159,9.9438,8.8887,10.799,9.6896,11.63,9.6368,9.7328,9.6593,10.989,11.022,9.4669,11.287,9.8568,10.974,9.523,9.962,9.665,9.2961,9.8198,9.33,9.4496,10.231,10.618,9.2889,10.383,10.333,10.259,9.1529,10.318,9.8394,10.782,9.9943,9.5107,9.1456,10.112,9.9749,10.597,10.535,10.035,10.502,9.5184,9.099,10.648,10.124,10.007,9.734,9.5757,10.677,9.4726,10.345,10.602,9.8587,10.932,11.235,9.5015,10.278,10.904,9.37,10.871,9.6849,10.218,9.4989,9.6195,10.524,10.552,9.8128,10.81,11.097,11.566,10.411,10.293,9.7542,9.3562,10.343,10.569,11.386,10.66,10.676,10.412,9.3535,10.413,10.881,9.9904,10.048,10.353,10.812,9.8866,9.6104,10.192,10.925,11.154,9.877,11.338,11.077,9.065,9.9897,9.3649,9.5999,9.5293,11.341,10.286,9.6872,10.587,9.4474,10.915,10.568,10.572,11.258,9.9624,10.797,11.116,10.649,10.628,11.316,11.295,9.2795,9.9092,9.851,10.202,10.873,11.494,10.464,10.802,9.7415,10.28,9.8467,10.151,10.767,11.85,9.6158,9.8748,11.877,10.217,9.6703,9.456,10.595,9.6947,9.4304,10.045,10.367,10.946,10.257,10.436
8.8283,9.0739,8.8632,9.2564,8.8753,8.8422,8.173,8.866,8.084,8.0671,9.2354,8.632,8.8415,8.2678,8.139,7.8156,9.0496,8.929,8.9669,8.8315,8.1177,8.6264,7.516,7.9554,7.8625,8.6327,8.1781,7.8667,8.0268,8.4843,8.8538,8.4388,9.1777,8.5132,8.8274,9.3383,8.5601,9.3337,8.8304,8.7512,8.425,8.1438,9.0058,8.4162,8.7137,9.0492,8.4558,9.2394,8.5012,8.7441,8.5241,9.3999,9.1129,9.059,8.8469,9.5592,8.0128,8.8519,8.6487,8.578,8.8859,9.0458,8.2783,7.9584,8.8927,7.7504,8.316,8.4696,9.0143,8.4305,8.3095,8.1764,8.8404,8.8777,8.4117,9.0986,9.5155,8.5493,8.8056,8.4982,8.2939,8.6372,8.8851,9.2084,8.4022,9.1378,8.6411,8.4251,8.8034,8.7354,8.9424,8.6444,9.0445,9.1277,8.7722,8.6334,8.9421,9.1563,8.6572,8.1636,9.3754,8.9172,8.5923,9.5848,8.6228,8.5331,8.696,9.0053,8.7952,8.4659,9.1384,8.0276,9.3079,8.5998,8.9716,10.778,8.3312,8.2436,8.5262,9.1777,8.7832,8.8596,8.6491,7.8979,9.1727,9.0102,8.8989,8.9997,9.119,8.9497,8.6989,8.4733,8.6833,9.4128,8.2152,9.1445,9.7649,8.6044,8.7249,9.5795,8.7196,8.3248,8.7244,9.0124,9.712,8.5732,8.7398,9.3869,9.8541,8.5955,8.5338
7.8939,7.9108,7.7966,7.8554,7.9031,7.8911,8.0361,7.8344,7.952,7.9435,8.0094,8.1139,7.848,7.8613,7.8013,8.3244,7.6976,7.9254,7.5171,7.8587,7.7545,7.9091,8.1373,8.0597,7.9213,7.8438,8.1579,8.1459,8.1001,8.03,7.8726,8.168,8.0009,7.9294,7.9544,8.0171,7.9694,7.8334,7.7084,8.132,8.275,8.3873,7.7494,7.9258,7.9581,7.9601,8.1363,7.8831,8.1895,8.04,8.0772,7.9551,7.9545,8.0268,8.1833,7.9853,7.9758,8.1896,7.8475,8.2193,7.8855,7.8982,7.9669,7.9342,7.7249,7.8357,7.6921,7.6867,7.6737,8.024,7.8927,7.8946,7.8921,8.1363,7.9609,8.2396,8.0814,7.6347,8.0072,7.8006,7.7503,8.1871,7.8495,7.7324,8.1539,7.9457,7.6675,7.8887,8.0647,7.9806,7.7421,7.7741,7.999,7.8883,7.8317,7.9261,7.8131,7.8836,7.9839,7.7183,7.8612,7.8789,8.1785,7.7867,7.9369,8.0159,8.156,7.9169,7.929,7.7601,7.9311,7.8215,8.0981,8.0354,7.7805,7.6332,8.3245,7.9521,8.0043,7.8463,7.7186,8.1206,7.7112,8.1615,7.9375,7.8466,7.9341,7.7533,8.0053,7.8219,7.8517,8.0906,7.7912,8.054,7.9722,7.938,7.7599,7.8856,7.9941,7.9374,7.9951,7.8545,7.8502,8.02,8.1545,7.75,7.8846,7.9107,7.8735,8.0731,7.7377
9.7687,10.604,10.391,9.7251,10.094,10.398,9.3561,10.054,9.5649,10.22,10.658,9.9464,10.945,9.21,10.197,9.9975,11.024,10.811,8.8968,10.473,9.4055,10.26,9.3686,9.7145,9.2164,9.4449,9.9477,9.2365,9.4358,9.8126,10.282,8.9584,9.8271,9.5186,10.156,10.07,10.116,9.5856,9.6067,10.364,8.9707,8.7215,9.3394,8.9265,10.321,10.493,9.5215,10.596,9.8826,9.663,10.121,10.403,10.38,10.037,9.4725,10.58,8.6622,11.101,9.7402,8.5891,10.252,10.278,9.3951,10.365,10.759,8.6922,10.959,9.8408,10.648,9.5352,9.8993,10.488,9.8014,10.1,10.357,9.8716,10.81,10.445,9.9433,8.374,9.2394,10.319,10.011,10.434,10.123,10.27,9.8571,9.0693,10.201,10.652,10.371,9.6246,9.9096,9.9029,10.191,10.215,10.287,10.598,10.193,8.8433,10.348,10.76,9.128,10.66,9.9697,9.7946,9.3154,10.915,10.149,9.4168,9.5692,9.5774,10.871,10.247,10.967,11.025,9.4918,10.312,10.798,9.7993,10.296,10.182,10.868,8.5658,10.452,10.956,9.9188,10.576,10.914,10.228,10.62,9.416,10.221,9.2715,9.6845,10.667,11.291,9.5561,9.5816,10.947,9.5467,10.117,10.026,10.631,10.414,10.424,10.447,10.472,10.381,9.556,10.449
9.5059,10.341,9.7563,9.291,9.4443,8.8935,9.0438,9.3363,8.5606,8.4613,9.7549,9.1461,9.8932,8.4292,9.0276,8.1757,9.1067,9.8974,8.7194,10.01,8.7577,9.4943,8.9426,8.5484,8.3566,8.117,8.6413,8.0948,8.7961,9.221,10.086,7.6871,9.7737,9.0685,9.7615,8.397,9.6013,8.6081,9.6335,8.7357,8.2202,8.0573,9.4924,8.2814,9.6698,9.997,8.9439,9.7998,8.5069,8.5538,8.9036,8.7389,9.3417,8.3685,8.6654,9.9974,8.2458,9.4904,9.975,8.8002,9.5845,9.8514,8.6636,9.7605,10.053,8.7097,9.5788,9.0673,9.5719,8.524,8.7316,9.0732,9.5674,9.0583,10.025,9.2439,10.591,9.567,9.3899,8.5485,8.32,9.4558,9.2974,9.7059,10.019,9.7473,8.8853,8.2632,9.1228,9.2876,9.1377,9.0141,9.772,10.037,9.5963,9.1341,9.8274,10.222,10.123,8.6182,9.6949,9.7923,8.6809,9.9079,8.4378,8.4696,8.2733,10.065,9.4374,8.7427,8.9267,8.4508,10.057,9.7189,9.987,10.022,9.0529,9.8513,10.724,10.117,9.6795,9.6271,10.02,7.6243,9.0248,8.9685,8.4977,9.8468,10.566,9.5534,10.201,9.2934,9.5398,9.2327,8.6957,9.9985,10.826,8.591,8.4471,10.597,8.8812,8.0173,8.8101,9.7032,9.1417,8.7682,8.6815,8.2996,9.9918,9.203,9.2575
10.264,10.433,10.679,10.171,11.093,10.603,9.5022,10.324,9.7717,10.207,10.46,9.5546,10.804,9.939,10.184,10.064,11.054,10.28,10.412,10.234,9.6878,10.973,9.7083,9.5337,9.6726,9.1875,8.8872,9.7491,9.6401,9.9508,10.155,8.6823,10.305,9.5657,10.446,8.6881,10.581,9.7809,10.026,10.393,8.9526,9.4974,10.259,9.8633,10.618,9.5341,9.2935,9.9902,10.665,9.3931,10.615,9.6283,10.375,9.2713,9.1451,11.275,9.0158,10.395,10.711,9.4807,10.446,10.963,10.039,9.4098,11.142,9.161,10.756,10.551,10.527,9.8683,11.251,10.741,10.612,9.7557,10.214,10.783,11.39,11.204,10.574,9.1701,10.355,10.205,10.796,10.381,10.056,10.168,10.037,9.2914,10.126,10.539,10.404,10.492,10.67,9.9935,9.9668,9.4315,9.8628,10.042,10.347,9.7216,10.624,10.562,9.0302,9.5321,9.3463,9.8291,9.2424,10.18,10.06,9.4855,9.9133,10.198,10.632,10.238,10.555,11.678,9.1311,10.207,9.9854,11.065,10.954,10.753,11.093,8.8735,10.273,11.067,9.6593,10.733,11.063,10.173,10.965,9.6125,10.472,9.3953,10.103,10.742,11.362,9.8037,10.761,11.416,10.562,9.6441,9.6957,10.662,10.639,10.029,9.7003,9.964,10.233,9.8928,10.182
9.3113,9.1684,9.0845,9.0946,9.3068,8.5863,8.7843,9.4654,9.0703,8.465,8.5711,9.2003,8.4246,9.9527,9.236,8.4185,8.8172,8.7639,8.9776,9.0081,8.7185,9.3051,9.0368,8.9871,8.3796,8.6249,9.2298,9.1698,9.3755,8.9521,9.491,8.6041,9.1313,9.212,8.4937,9.7943,9.1689,9.7131,8.6145,8.5268,8.4714,9.3444,8.9201,8.7057,9.1928,8.9796,8.8455,8.7397,9.7601,8.9422,8.9586,8.5969,9.4649,8.9157,9.2191,8.4101,8.5285,8.573,9.6451,8.6719,8.798,9.9898,8.9473,8.4132,8.5742,8.5349,8.6585,8.7285,8.8893,9.4618,9.7784,9.1588,9.7151,10.94,9.7645,9.2686,8.9675,8.6836,10.51,8.7741,10.237,9.2996,9.0294,9.6521,8.5774,8.5646,11.588,8.9223,8.8772,9.1615,9.1167,9.1577,8.578,9.4616,8.8995,8.4883,9.5678,9.1605,8.7221,8.8474,9.0484,9.3875,8.6145,9.7089,9.3811,9.267,9.1352,10.083,9.5458,8.5477,9.7702,8.5014,8.8543,9.2392,9.2377,8.3772,8.5054,8.9651,8.8587,8.556,9.0222,8.8275,9.1981,10.569,9.5964,9.4184,9.1741,9.9054,9.1327,9.2519,8.9235,8.6338,9.2256,9.1935,9.0737,9.8969,8.9356,8.646,9.1377,8.5472,8.9773,10.285,8.7772,8.3841,9.2965,8.5902,9.1218,9.7578,8.4939,8.7668,8.6796
11.105,11.963,11.921,11.052,11.598,11.265,11.243,11.634,10.845,9.3483,12.109,11.592,12.198,11.059,11.792,10.925,11.948,11.875,10.808,12.021,10.984,11.637,11.214,10.992,10.161,10.197,11.279,11.219,11.592,11.443,11.066,10.009,11.806,10.913,11.572,10.837,11.663,11.536,11.003,11.293,10.425,10.418,10.847,10.435,11.862,11.811,10.701,11.498,11.55,11.598,11.428,11.178,11.721,11.624,11.262,11.954,10.095,11.897,11.684,9.7475,12.117,11.618,11.274,11.6,11.062,9.3988,11.555,11.361,11.741,10.869,11.685,11.733,11.473,11.547,11.73,11.253,12.342,11.908,11.127,9.8529,10.272,11.487,11.315,11.801,11.846,11.998,11.189,10.677,11.469,11.735,11.429,11.528,11.804,11.537,11.58,11.86,11.477,11.561,11.877,10.215,12.004,11.845,11.451,11.51,11.352,11.64,10.996,12.252,11.352,10.288,11.236,9.6292,11.706,11.625,11.638,11.901,11.133,11.887,12.393,10.998,11.809,11.576,11.982,10.604,11.457,11.669,11.289,11.855,12.23,11.704,12.021,10.865,12.057,11.24,11.884,12.237,12.553,10.443,11.324,12.111,11.341,11.683,11.905,11.637,11.297,11.304,11.735,11.285,12.02,11.537,11.531
14.189,13.799,13.978,13.691,13.608,13.914,13.82,14.069,13.916,13.862,13.737,14.353,13.956,13.78,13.999,13.847,14.047,13.917,13.876,13.659,14.011,13.807,13.909,13.794,13.64,12.216,13.089,13.263,13.705,13.44,14.377,12.601,13.523,13.563,13.801,13.404,14.006,13.824,13.521,14.138,13.282,12.974,13.795,13.692,13.487,13.662,13.228,13.98,13.944,13.553,13.9,13.751,13.918,13.796,12.864,13.816,12.661,13.863,13.928,13.403,13.767,13.976,13.246,13.899,13.999,13.774,13.998,13.566,14.178,13.994,13.532,14.064,13.953,13.816,13.914,13.86,13.787,14.13,13.902,13.27,14.039,13.689,13.77,14.15,13.747,13.916,14.132,13.609,13.451,13.812,14.039,13.77,13.647,14.053,13.523,13.755,14.33,14.035,13.696,13.403,13.934,14.039,14.139,13.842,13.673,13.559,13.25,14.103,13.994,13.372,14.054,13.675,13.869,13.878,14.006,13.925,12.949,13.986,13.75,13.996,14.125,13.991,13.99,13.212,14.342,14.593,13.945,14.274,13.892,14.095,14.345,13.287,14.11,13.139,13.693,14.19,14.016,14.221,13.415,13.973,13.135,13.054,13.636,14.064,13.575,14.107,13.742,13.545,13.367,13.884,13.537
11.729,10.731,11.239,10.519,10.373,10.548,10.518,10.756,10.026,11.64,10.866,10.871,11.212,11.352,11.327,10.475,11.075,11.436,10.529,11.377,10.139,10.81,10.361,10.396,9.9469,8.6704,10.193,10.943,9.943,10.54,11.714,9.4274,10.208,9.3112,10.16,9.6478,11.366,10.935,10.091,10.909,9.3563,9.9161,10.08,9.815,10.164,11.471,9.8903,12.044,11.859,10.326,10.919,10.547,10.939,10.201,9.7297,10.826,8.6095,10.936,10.745,9.9418,10.093,11.315,10.375,10.306,11.076,10.931,11.582,10.114,11.475,10.235,10.894,12.337,10.009,11.084,11.271,11.713,11.052,11.396,11.197,9.2592,10.195,11.139,11.697,11.978,10.305,10.865,11.489,9.3966,9.6365,10.623,11.483,10.136,10.576,10.076,10.769,11.259,11.164,10.729,10.854,9.3417,11.399,10.678,10.337,10.359,10.713,10.523,10.133,11.289,10.828,9.8077,10.218,10.06,12.323,11.515,11.696,11.908,9.4261,11.217,11.569,10.139,10.929,10.841,11.415,9.9785,11.218,11.872,10.825,11.484,11.021,11.46,11.261,9.6889,11.449,10.486,10.812,11.415,12.288,10.214,9.8017,10.845,10.078,10.097,10.58,11.455,10.316,10.371,10.768,10.604,10.816,10.742,10.167
